Image,ASIN,Country,Name,Manager,Sellers,Market,Suspended Inventory,Total Orders,Total Units,Total Profit,Total Ad Expenses,Total ClickSend Expenses,Total Redeems Expenses,Total Testing Expenses,Total PPC,Total Refund,Total Sessions,Session Percentage,Orders Diff,Profit Diff,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage,Order,Profit,Units,Ad Expenses,ClickSend Expenses,Redeems Expenses,Testing Expenses,PPC,Refund,Sessions,Order Session Percentage
https://gideonwarriors.com/images/16406111_1651672262.jpg,B09QJ8B9YN,US,"Glossiva Tattoo Cover Up Makeup Waterproof - Tattoo Concealer For Dark Spots, Scars, Vitiligo, And More - 2x30ml Tattoo Cover-Up Makeup - Use on Body, For Legs, for Men and Women (2x30ml)",Jabez,T018: 25,,0,384,387,2167.54,557.09,111.6,107.72,0,0,-516.65,0,0,-5,-0.64,7,70.95,7,0,0,0,0,0,0,0,0,25,193.61,25,52.41,0,0,0,0,0,0,0,30,194.25,30,46,0,0,0,0,-58.44,0,0,31,146.08,31,44.73,0,20,0,0,-72.86,0,0,26,73.03,27,33.13,0,20,0,0,-108.84,0,0,26,131.55,26,44.93,0,20,0,0,-36.28,0,0,24,162.07,24,40.94,0,0,0,0,0,0,0,23,152.01,23,28.31,0,0,0,0,-18.14,0,0,25,172.43,25,37.53,0,0,0,0,0,0,0,23,113.91,24,30.82,0,20,0,0,-58.44,0,0,28,104.11,28,34.66,62,0,0,0,-38.29,0,0,30,198.34,31,33.61,0,0,0,0,-32.65,0,0,32,202.05,32,50.02,0,0,0,0,-38.29,0,0,24,70.82,24,47.39,49.6,0,0,0,-36.28,0,0,30,182.33,30,32.61,0,27.72,0,0,-18.14,0,0
https://gideonwarriors.com/images/16408206_1663422107.jpg,B0BBSRJ6NV,US,"Eye Cream Anti Aging, Eye Cream for Dark Circles And Puffiness, Dark Circles Under Eye Treatment for Women, Under Eye Bags, Under Eye Cream, Eye Serum, Instant Eye Lift In 2 Mins, Made in USA",Mike,PL094: 17,,0,637,657,5300.39,1808.37,0,138,0,0,0,0,0,-8,-136.89,0,0,0,0,0,0,0,0,0,0,0,17,192.7,17,47.09,0,0,0,0,0,0,0,25,329.59,27,48.14,0,0,0,0,0,0,0,25,263.84,25,71.91,0,9,0,0,0,0,0,26,483.11,30,65.75,0,0,0,0,0,0,0,36,255.39,36,120.13,0,0,0,0,0,0,0,51,435.28,54,119.66,0,9,0,0,0,0,0,41,272.57,42,152.89,0,20,0,0,0,0,0,74,653.28,79,190.55,0,0,0,0,0,0,0,65,450.06,66,197.11,0,40,0,0,0,0,0,56,378.2,56,171.92,0,40,0,0,0,0,0,72,481.72,73,192.48,0,0,0,0,0,0,0,56,437.75,59,165.94,0,0,0,0,0,0,0,54,379.45,54,152.38,0,20,0,0,0,0,0,39,287.45,39,112.42,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16395748_1631835553.jpg,B09C42217B,US,"Aroamas Nicotine Patches to Help Quit Smoking, Stop Smoking - Delivered Over 24 Hours Nicotine Transdermal System to Stop Smoking Aids That Work - Step 2 [14mg per Patch]",Oliver,PL088: 15,Stop Smoking Patch,0,212,248,2969.73,234.65,0,0,0,44,-19.79,0,0,-1,-12.75,0,0,0,0,0,0,0,0,0,0,0,15,184.07,16,16.79,0,0,0,0,0,0,0,16,196.82,16,15.22,0,0,0,2,0,0,0,18,277.2,23,26.97,0,0,0,6,0,0,0,14,202.45,17,25.01,0,0,0,2,0,0,0,15,163.52,16,22.69,0,0,0,5,0,0,0,21,303.67,25,8.2,0,0,0,2,0,0,0,15,213.29,17,19.1,0,0,0,7,0,0,0,11,168.33,14,12.32,0,0,0,1,0,0,0,12,148.07,12,11.36,0,0,0,1,0,0,0,17,224.99,20,24.24,0,0,0,6,0,0,0,20,352.93,27,20.11,0,0,0,5,0,0,0,10,153.94,12,9.35,0,0,0,2,0,0,0,15,192.04,16,8.27,0,0,0,4,0,0,0,13,188.41,17,15.02,0,0,0,1,-19.79,0,0
https://gideonwarriors.com/images/16394340_1614793975.jpg,B08XC1YYGG,US,"Hair Growth Oil Natural with Caffeine, Biotin and Castor - Hair Growth Oil for Stronger, Thicker, Longer Hair 1.7 oz",Chenjin,T006: 22,Hair Growth Oil,0,199,214,1589.96,253.23,27.9,40,0,0,0,0,0,14,122.72,5,63.98,8,0,0,0,0,0,0,0,0,22,182.39,23,14.22,0,0,0,0,0,0,0,8,59.67,9,18.54,0,0,0,0,0,0,0,9,51.32,9,14.52,0,20,0,0,0,0,0,14,137.8,17,11.69,0,0,0,0,0,0,0,13,101.02,14,21.32,0,0,0,0,0,0,0,13,92.37,14,15.28,0,20,0,0,0,0,0,4,20.73,4,14.03,0,0,0,0,0,0,0,11,101.51,11,12.05,0,0,0,0,0,0,0,19,167.85,21,20.63,0,0,0,0,0,0,0,18,127.76,18,16.05,18.6,0,0,0,0,0,0,12,95.32,13,20.17,0,0,0,0,0,0,0,13,89.23,14,29.35,0,0,0,0,0,0,0,15,110.79,15,18.42,9.3,0,0,0,0,0,0,23,188.22,24,26.96,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408638_1667235134.jpg,B0BJ9J1HH5,UK,"Psoriasis Cream, Seborrheic Dermatitis Cream, Dry Scalp, Dandruff, Seborrheic Dermatitis Treatment, Anti-Itch Cream, Provides Soothing Relief",Shawn,GA01: 15,,0,49,59,811.07,110.47,0,0,0,35,0,0,0,1,15.06,0,0,0,0,0,0,0,0,0,0,0,15,182.38,15,49.05,0,0,0,15,0,0,0,14,167.32,14,40.97,0,0,0,13,0,0,0,11,202.2,15,20.45,0,0,0,7,0,0,0,6,150.28,9,0,0,0,0,0,0,0,0,1,18.15,1,0,0,0,0,0,0,0,0,2,90.74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407255_1661913584.jpg,B0B5WKDGJW,CA,"Novapholia Ingrown Hair Treatment For Bikini Area, Razor Bump Treatment For Men, Razor Bumps Solution for Ingrown Hair, Razor Bump Treatment For Bikini Area, Razor Bumps Treatment For Women 100 G",Betty Zeng,H07: 35,,0,188,195,942.56,141,186,0,0,0,0,0,0,19,280.8,0,0,0,0,0,0,0,0,0,0,0,35,180.67,36,11.22,0,0,0,0,0,0,0,16,-100.13,19,11.53,186,0,0,0,0,0,0,18,81.98,18,10.35,0,0,0,0,0,0,0,19,97.57,20,9.94,0,0,0,0,0,0,0,10,73.17,10,8.58,0,0,0,0,0,0,0,14,98.71,15,12.11,0,0,0,0,0,0,0,6,34.02,6,9.87,0,0,0,0,0,0,0,14,112.38,14,6.87,0,0,0,0,0,0,0,12,77.44,12,10.78,0,0,0,0,0,0,0,6,35,6,9.33,0,0,0,0,0,0,0,7,40.43,7,10.92,0,0,0,0,0,0,0,6,42,7,10.63,0,0,0,0,0,0,0,10,63.64,10,10.65,0,0,0,0,0,0,0,15,105.68,15,8.22,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406586_1650904240.jpg,B09QD6LCRY,CA,"Ring Toss Games for Adults, Ring Toss Game, Outdoor Indoor Handmade Wooden Hooks Fast-paced Interactive Game for Bars, Home, Party, 15.7"" X 13"" Large Size, Brown",Mike,V36: 10,,0,96,100,1801.8,79.71,58.28,108.18,0,0,0,0,0,5,109.42,0,-24.8,0,0,24.8,0,0,0,0,0,0,10,179.64,10,12.67,0,0,0,0,0,0,0,5,70.22,5,9.02,0,0,0,0,0,0,0,8,193.54,10,9.23,0,0,0,0,0,0,0,5,148.04,7,4.13,0,0,0,0,0,0,0,6,120.56,6,4.35,0,0,0,0,0,0,0,10,200.55,10,4.93,0,11.1,0,0,0,0,0,8,137.81,8,6.07,0,11.1,0,0,0,0,0,12,227.46,12,7.25,0,0,0,0,0,0,0,5,42,5,1.47,33.48,22.2,0,0,0,0,0,7,148.72,7,3.47,0,0,0,0,0,0,0,6,114.27,6,4.55,0,9.69,0,0,0,0,0,5,111.55,5,4.1,0,0,0,0,0,0,0,5,80.08,5,6.46,0,22.2,0,0,0,0,0,4,52.16,4,2.01,0,31.89,0,0,0,0,0
https://gideonwarriors.com/images/16406684_1652707573.jpg,B0B137VNXQ,CA,"LUXROS Eyelash Serum, Eyelash Enhancer Serum, Lash Serum for Longer, Thicker Healthier Lashes, Made in USA, 5mL 6 Month Supply",Mike,V39: 10,,0,238,243,2384.06,299.58,296.36,19.54,0,0,0,0,0,-8,-32.31,5,-126.32,5,0,178.56,8.44,0,0,0,0,0,10,176.98,13,12.24,0,11.1,0,0,0,0,0,18,209.29,18,16.04,0,0,0,0,0,0,0,20,228.16,21,27.31,0,0,0,0,0,0,0,14,157.91,15,27.41,0,0,0,0,0,0,0,20,221.49,20,24.63,0,0,0,0,0,0,0,12,121.69,12,18.96,0,0,0,0,0,0,0,19,204.92,19,22.93,0,0,0,0,0,0,0,20,202.75,20,17.96,0,0,0,0,0,0,0,15,48.75,15,23.56,117.8,0,0,0,0,0,0,21,233.65,21,17.26,0,0,0,0,0,0,0,24,271.35,24,27.01,0,0,0,0,0,0,0,14,154.8,14,25.56,0,0,0,0,0,0,0,10,95.97,10,20.99,0,0,0,0,0,0,0,16,182.67,16,17.72,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407457_1666270192.jpg,B0B8MWXGF8,US,"NOVAPHOLIA Face And Forehead Wrinkle Patches,192 Pcs Wrinkle Patches For Face Overnight, Facial Patches For Wrinkles, Wrinkle Face Patches For Face Patches For Wrinkles, Face Wrinkle Patches",Betty Zeng,H07: 34,,0,281,287,1761.66,648.24,0,0,60,0,0,0,0,2,-28.5,14,105.2,15,0,0,0,0,0,0,0,0,34,173.23,34,81.1,0,0,0,0,0,0,0,32,201.73,32,50.9,0,0,0,0,0,0,0,20,165.57,22,48.04,0,0,0,0,0,0,0,21,138.89,21,41.68,0,0,0,0,0,0,0,23,118.5,23,72.56,0,0,0,0,0,0,0,28,199.91,29,70.07,0,0,0,0,0,0,0,16,101.46,16,58.06,0,0,0,0,0,0,0,20,133.83,22,57,0,0,0,0,0,0,0,25,147.96,25,67.54,0,0,0,0,0,0,0,11,58.37,11,34.05,0,0,0,0,0,0,0,9,53.6,9,23.86,0,0,0,0,0,0,0,13,84.56,13,18.93,0,0,30,0,0,0,0,7,52.21,7,13.33,0,0,0,0,0,0,0,8,26.64,8,11.12,0,0,30,0,0,0,0
https://gideonwarriors.com/images/16406885_1655318980.jpg,B0B3Y4QZPK,US,"Body Wax Strips 64 Counts Large Size for Face Legs Underarms Brazilian Bikini Women, 7.1 * 3.5 Inches, Wax Hair Removal Strips with Natural Formula",Rachel Vu,C403 R24: 17;C988: 27,,0,519,531,1456.26,2261.06,31,75,0,0,-149.15,0,0,19,157.87,0,0,0,0,0,0,0,0,0,0,0,44,172.57,45,180.92,0,0,0,0,0,0,0,25,14.7,25,178,0,0,0,0,0,0,0,34,78.34,35,138.75,0,15,0,0,-32.54,0,0,56,197.26,56,195.49,0,0,0,0,-14.59,0,0,45,100.42,47,229.57,0,15,0,0,0,0,0,30,41.08,31,144.09,0,15,0,0,-17.59,0,0,26,26.87,26,134.76,0,0,0,0,-17.59,0,0,31,71.34,32,140.67,0,15,0,0,0,0,0,30,55.57,31,158.35,0,0,0,0,-20.23,0,0,29,96.11,29,111.15,0,15,0,0,0,0,0,41,166.51,42,144.82,0,0,0,0,0,0,0,58,205.07,61,243.41,0,0,0,0,0,0,0,30,34.24,31,122.78,31,0,0,0,-46.61,0,0,40,196.18,40,138.3,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407111_1657124146.jpg,B0B4F7CC3X,US,"Scar Remover Gel for Scars from C-Section, Stretch Marks, Acne, Surgery, Effective for both Old and New Scars (100% Silicone Gel)",Oliver,PL076: 1;C791: 8,,0,186,193,3154.24,45.59,0,0,0,0,0,0,0,-4,-112.4,5,96.2,5,0,0,0,0,0,0,0,0,9,170.34,9,2.82,0,0,0,0,0,0,0,13,282.74,15,1.27,0,0,0,0,0,0,0,14,279.83,14,2.05,0,0,0,0,0,0,0,15,230.62,15,1.48,0,0,0,0,0,0,0,22,299.88,22,11.82,0,0,0,0,0,0,0,8,143.6,8,1.5,0,0,0,0,0,0,0,9,170.36,10,3.32,0,0,0,0,0,0,0,10,170.96,10,1.91,0,0,0,0,0,0,0,13,235.75,13,1.28,0,0,0,0,0,0,0,12,200.31,12,1.5,0,0,0,0,0,0,0,12,212.09,12,2.73,0,0,0,0,0,0,0,19,277.51,20,4.95,0,0,0,0,0,0,0,10,165.8,12,4.99,0,0,0,0,0,0,0,15,218.25,16,3.97,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407845_1663634400.jpg,B0B9T9QPPL,US,"Teeth Whitening Pen, Teeth Stain Remover Treatment to Whiten and Brighten Teeth with Power Tooth Whitening Gel - No Sensitivity, Brighter Smile, Natural Mint Flavor - 4 Pens",Oliver,V26: 41,Teeth Whitening pen,0,496,506,1597.15,1975.89,0,125.3,0,0,0,0,0,0,-33.26,13,89.36,13,0,0,0,0,0,0,0,0,41,167.2,42,155.14,0,0,0,0,0,0,0,41,200.46,42,143.31,0,0,0,0,0,0,0,36,91.92,36,170.37,0,40,0,0,0,0,0,45,169.91,48,176.63,0,20,0,0,0,0,0,31,104.54,32,148.2,0,5.3,0,0,0,0,0,41,194.47,41,115.05,0,0,0,0,0,0,0,30,80.92,30,140.68,0,0,0,0,0,0,0,29,126.06,29,134.82,0,0,0,0,0,0,0,36,-14.72,36,137.39,0,20,0,0,0,0,0,19,25.98,22,135.86,0,20,0,0,0,0,0,36,205.62,37,114.1,0,0,0,0,0,0,0,22,4.83,22,157.99,0,20,0,0,0,0,0,27,89.87,27,124.57,0,0,0,0,0,0,0,49,60.73,49,121.78,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16395052_1665367816.jpg,B08XZYRDB8,US,Anti Snoring Nose Clip - Stop Snoring - Nose Device -Silicone Magnetic Professional Sleeping Aid Relieve Snore,Trenton,V76: 33,,0,133,133,593.86,376.4,0,0,0,0,0,0,0,16,79.09,4,29.92,4,0,0,0,0,0,0,0,0,33,166,33,61.34,0,0,0,0,0,0,0,17,86.91,17,30.75,0,0,0,0,0,0,0,16,89.86,16,30.8,0,0,0,0,0,0,0,9,34.59,9,35.22,0,0,0,0,0,0,0,12,45.69,12,36.07,0,0,0,0,0,0,0,6,5.51,6,36.37,0,0,0,0,0,0,0,12,50.51,12,36.92,0,0,0,0,0,0,0,4,4.28,4,26.92,0,0,0,0,0,0,0,5,24.37,5,15.78,0,0,0,0,0,0,0,1,-8.95,1,15.78,0,0,0,0,0,0,0,4,14.38,4,18.94,0,0,0,0,0,0,0,4,21.95,4,11.37,0,0,0,0,0,0,0,3,13.06,3,13.43,0,0,0,0,0,0,0,3,15.78,3,6.71,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408179_1666359964.jpg,B0BF2NG1G5,US,"Vegnclever Chebula Active Serum for Face - Anti Aging Antioxidant Serum with Hyaluronic Acid and Vitamin C - Hydrating & Firming Facial Serum for Dark Spots, Fine Lines and Wrinkles, 1.7 Fl Oz",Josh,V60: 15,,0,76,79,829.5,80.91,0,0,50,0,0,0,0,9,95.43,1,12.04,1,0,0,0,0,0,0,0,0,15,164.07,15,18.46,0,0,0,0,0,0,0,6,68.64,7,15.64,0,0,0,0,0,0,0,6,62.18,6,14.3,0,0,0,0,0,0,0,7,74.94,7,9.34,0,0,0,0,0,0,0,5,48.76,5,11.44,0,0,0,0,0,0,0,9,114.03,10,7.78,0,0,0,0,0,0,0,8,96.99,8,1,0,0,0,0,0,0,0,7,45.32,8,1,0,0,50,0,0,0,0,0,-1.95,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24.08,2,0,0,0,0,0,0,0,0,4,48.16,4,0,0,0,0,0,0,0,0,2,24.08,2,0,0,0,0,0,0,0,0,4,48.16,4,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16405834_1635950348.jpg,B08LSR6SWG,UK,"BellamiLuxx Butt Acne Clearing Lotion, Pure Plants Extracts for Reduce Acne and Pimples, Balance Skin Moisture/Sebum, Keep Buttocks Skin Delicate, and Smooth.",Shawn,GA01: 20,,0,169,174,875.61,231.75,176.4,32.2,0,58,-64.66,0,0,12,178.52,0,0,0,0,0,0,0,0,0,0,0,20,161.28,20,14.8,0,0,0,4,0,0,0,8,-17.24,8,15.16,50.4,0,0,4,-12.08,0,0,13,34.01,13,17.25,50.4,7,0,7,0,0,0,10,57.08,10,16.04,0,0,0,3,0,0,0,13,89.89,13,16.91,0,0,0,4,0,0,0,11,60.07,12,18.35,0,0,0,4,-28.42,0,0,14,109.19,14,12.57,0,0,0,2,0,0,0,14,118.45,17,17.67,0,0,0,5,0,0,0,15,50.98,15,15.17,25.2,0,0,9,-24.16,0,0,12,47.3,13,15.43,25.2,12.6,0,2,0,0,0,10,28.3,10,16.83,25.2,12.6,0,3,0,0,0,8,32.21,8,22.86,0,0,0,4,0,0,0,11,53.71,11,18.83,0,0,0,5,0,0,0,10,50.38,10,13.88,0,0,0,2,0,0,0
https://gideonwarriors.com/images/16406201_1651178676.jpg,B09QZ53HX1,CA,"Anti Snoring Devices - Silicone Magnetic Anti Snoring Nose Clip, Snoring Solution - Comfortable and Effective to Stop Snoring 4 Pcs",Trenton,V31: 22,,0,92,97,666.44,0,0,0,0,0,0,0,0,8,51.5,7,42.07,7,0,0,0,0,0,0,0,0,22,156.6,22,0,0,0,0,0,0,0,0,14,105.1,15,0,0,0,0,0,0,0,0,16,122.61,18,0,0,0,0,0,0,0,0,12,75.96,12,0,0,0,0,0,0,0,0,8,54.13,8,0,0,0,0,0,0,0,0,3,26.29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.42,2,0,0,0,0,0,0,0,0,8,70.26,10,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407974_1663045892.jpg,B0B8N7ZPFZ,US,"AOSORW Sublimation Spray for Cotton Shirts, Sublimation Coating Spray, Bright Glitter Adhesive Spray Supplies, Including All Cotton Polyester Fabric Canvas Mugs Tumblers, Super Adhesion (100 ml)",Qincheng,H14: 42,,0,323,337,1399.67,607.76,0,0,0,0,0,0,0,14,-12.7,3,18.81,3,0,0,0,0,0,0,0,0,42,154.61,43,66.82,0,0,0,0,0,0,0,28,167.31,33,57.4,0,0,0,0,0,0,0,23,49.22,23,58.59,0,0,0,0,0,0,0,24,116.13,25,55.02,0,0,0,0,0,0,0,22,82.73,24,52.15,0,0,0,0,0,0,0,20,67.84,20,52.36,0,0,0,0,0,0,0,22,201.58,22,51.12,0,0,0,0,0,0,0,36,176.21,39,52.72,0,0,0,0,0,0,0,32,122.64,32,52.94,0,0,0,0,0,0,0,14,73.94,14,23.16,0,0,0,0,0,0,0,20,85.67,21,22.6,0,0,0,0,0,0,0,29,69.95,29,31.78,0,0,0,0,0,0,0,8,13.03,9,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16406512_1649730924.jpg,B09BNX7DB6,CA,"Suptrust Recovery Shoulder Brace for Men and Women, Shoulder Stability Support Brace, Adjustable Fit Sleeve Wrap, Relief for Shoulder Injuries and Tendonitis, One Size Regular",Nathanael,T010: 13;V41: 2,Other,0,255,260,2507.01,702.56,99.2,0,0,0,0,0,0,-5,-30.74,2,26.95,2,0,0,0,0,0,0,0,0,15,153.47,15,41.82,0,0,0,0,0,0,0,20,184.21,20,50.23,24.8,0,0,0,0,0,0,24,232.38,24,40.88,24.8,0,0,0,0,0,0,14,118.14,14,57.38,0,0,0,0,0,0,0,21,238.07,22,46.34,0,0,0,0,0,0,0,20,228.58,20,34.45,0,0,0,0,0,0,0,21,224.65,21,52.1,0,0,0,0,0,0,0,16,159.43,16,48.59,0,0,0,0,0,0,0,12,83.51,13,48.44,24.8,0,0,0,0,0,0,14,95.64,15,55.6,24.8,0,0,0,0,0,0,15,148.19,16,53.2,0,0,0,0,0,0,0,15,141.31,15,60.33,0,0,0,0,0,0,0,18,186.59,19,55.08,0,0,0,0,0,0,0,28,285.89,28,58.12,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16408389_1664891434.jpg,B0BF298XL2,CA,Ingrown Toenail Treatment - Ingrown Toenail Pain Reliever and Softener Kit for Easy Trimming with Silicone Gel Toe Caps,Shawn,KS01: 19,,0,217,221,1518.44,0,0,0,0,0,0,0,0,9,85.58,0,0,0,0,0,0,0,0,0,0,0,19,149.44,19,0,0,0,0,0,0,0,0,10,63.86,10,0,0,0,0,0,0,0,0,15,90.75,15,0,0,0,0,0,0,0,0,25,192.86,25,0,0,0,0,0,0,0,0,12,76.77,12,0,0,0,0,0,0,0,0,11,75.53,11,0,0,0,0,0,0,0,0,9,61.48,9,0,0,0,0,0,0,0,0,11,72.09,11,0,0,0,0,0,0,0,0,21,172.16,23,0,0,0,0,0,0,0,0,17,107.03,17,0,0,0,0,0,0,0,0,18,109.36,18,0,0,0,0,0,0,0,0,14,98.54,14,0,0,0,0,0,0,0,0,12,85.73,13,0,0,0,0,0,0,0,0,23,162.84,24,0,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407900_1663440377.jpg,B0B9V2J168,US,"Motion Sickness Patches, Effective for Motion Sickness, Sea Sickness and Morning Sickness Relief, Better Than Motion Sickness Bands and Motion Sickness Glasses, Nausea Relief, Cruise Essentials.",Shamus,F56: 32,,0,382,392,974.77,1568.76,0,140,0,0,0,0,0,4,13.64,14,102.1,15,0,0,0,0,0,0,0,0,32,144.19,32,89.25,0,0,0,0,0,0,0,28,130.55,30,91.64,0,0,0,0,0,0,0,26,139.16,27,73.59,0,0,0,0,0,0,0,20,54.29,20,72.91,0,20,0,0,0,0,0,26,18.95,26,96.69,0,60,0,0,0,0,0,22,82.68,22,72.5,0,0,0,0,0,0,0,19,43.57,21,81.67,0,20,0,0,0,0,0,29,70.94,30,122.26,0,0,0,0,0,0,0,39,114.61,39,116.55,0,20,0,0,0,0,0,24,19.67,24,134.89,0,0,0,0,0,0,0,26,23.45,26,149.98,0,0,0,0,0,0,0,29,53.87,31,145.77,0,0,0,0,0,0,0,26,-22.61,26,171.93,0,20,0,0,0,0,0,22,-0.65,23,149.13,0,0,0,0,0,0,0
https://gideonwarriors.com/images/16407860_1660745462.jpg,B0B7KNC6QG,UK,"Royce Naturals Wart Remover for Dog, Natural Dog Wart Removal Treatment, Rapidly Eliminates Dog Warts, Dog Skin Tags with no Harm and Irritation, Effective Painless Wart Removal Treatment, 15 ML",Shawn,GA01: 19,,0,188,189,1294.93,168.46,88.2,18.9,0,90,-14.21,0,0,7,98.26,1,7.61,1,0,0,0,0,0,0,0,0,19,143.32,20,11.54,0,0,0,6,0,0,0,12,45.06,12,13.21,25.2,0,0,8,-14.21,0,0,14,71.5,14,15.02,25.2,0,0,7,0,0,0,15,102.05,15,11.69,0,0,0,6,0,0,0,16,130.57,16,14.16,0,0,0,10,0,0,0,11,93.86,11,11.4,0,0,0,6,0,0,0,14,117.32,14,9.69,0,0,0,6,0,0,0,11,61.28,11,10.97,0,18.9,0,7,0,0,0,16,111.59,16,17.01,12.6,0,0,8,0,0,0,9,55.51,9,6.76,12.6,0,0,6,0,0,0,18,142.02,18,14.38,12.6,0,0,8,0,0,0,16,112.87,16,10.67,0,0,0,5,0,0,0,9,57.08,9,12.41,0,0,0,2,0,0,0,7,43.29,7,9.55,0,0,0,5,0,0,0
https://gideonwarriors.com/images/16408151_1663017991.jpg,B0B14HHL88,CA,"KP Bump Eraser Body Scrub, Exfoliating Body Scrub, Strawberry Legs Treatment, Exfoliating Body Wash, Body Scrubs for Women Exfoliation, Keratosis Pilaris Treatment",Bryan,A33: 15,,0,234,238,2118.9,363.64,148.8,244.2,0,0,0,0,0,0,22.24,0,0,0,0,0,0,0,0,0,0,0,15,143.04,16,24.69,0,22.2,0,0,0,0,0,15,120.8,15,21.77,37.2,0,0,0,0,0,0,17,125.58,17,24.29,37.2,22.2,0,0,0,0,0,12,93.04,12,27.53,0,22.2,0,0,0,0,0,18,206.98,19,23.93,0,0,0,0,0,0,0,14,129.22,15,30.38,0,22.2,0,0,0,0,0,14,102.37,15,34.93,0,44.4,0,0,0,0,0,20,172.96,20,24.14,0,44.4,0,0,0,0,0,20,133.65,20,26.3,37.2,44.4,0,0,0,0,0,20,156.88,20,26.12,37.2,22.2,0,0,0,0,0,20,219.15,20,22.33,0,0,0,0,0,0,0,20,212.54,20,32.22,0,0,0,0,0,0,0,15,154.44,15,24.41,0,0,0,0,0,0,0,14,148.25,14,20.6,0,0,0,0,0,0,0
